0.983393623,5,1.562774758,0.981840559,5,1.563020423,-0.689266434,-1.98E-09,2.194366394
0.983132044,5,1.563695614,0.981567415,5,1.563942782,-0.692499257,-1.95E-09,2.202268359
0.982867687,5,1.564625286,0.9812915,5,1.564873949,-0.695719137,-1.92E-09,2.210097844
0.98260054,5,1.565563805,0.981012803,5,1.565813957,-0.698925947,-1.89E-09,2.217854407
0.982330589,5,1.566511202,0.98073131,5,1.566762836,-0.702119564,-1.86E-09,2.225537614
0.98205782,5,1.567467508,0.980447009,5,1.567720618,-0.705299864,-1.83E-09,2.233147033
0.98178222,5,1.568432755,0.980159887,5,1.568687332,-0.708466725,-1.79E-09,2.24068224
0.981503776,5,1.569406971,0.97986993,5,1.569663009,-0.711620026,-1.76E-09,2.248142813
0.981222475,5,1.570390187,0.979577127,5,1.570647678,-0.714759646,-1.73E-09,2.255528337
0.980938303,5,1.571382434,0.979281465,5,1.571641369,-0.717885467,-1.70E-09,2.262838399
0.980651246,5,1.572383739,0.978982932,5,1.572644112,-0.72099737,-1.66E-09,2.270072593
0.980361293,5,1.573394132,0.978681515,5,1.573655935,-0.724095239,-1.63E-09,2.277230517
0.980068429,5,1.574413643,0.978377201,5,1.574676867,-0.727178958,-1.59E-09,2.284311774
0.979772643,5,1.575442299,0.978069978,5,1.575706936,-0.730248411,-1.56E-09,2.291315972
0.97947392,5,1.576480128,0.977759835,5,1.57674617,-0.733303484,-1.53E-09,2.298242723
0.979172249,5,1.577527159,0.977446758,5,1.577794597,-0.736344066,-1.49E-09,2.305091643
0.978867616,5,1.578583418,0.977130736,5,1.578852245,-0.739370043,-1.46E-09,2.311862354
0.978560008,5,1.579648934,0.976811757,5,1.57991914,-0.742381306,-1.42E-09,2.318554483
0.978249413,5,1.580723733,0.976489808,5,1.580995309,-0.745377745,-1.38E-09,2.32516766
0.977935818,5,1.581807841,0.976164877,5,1.582080779,-0.748359251,-1.35E-09,2.331701521
0.977619211,5,1.582901285,0.975836953,5,1.583175576,-0.751325715,-1.31E-09,2.338155705
0.97729958,5,1.58400409,0.975506024,5,1.584279725,-0.754277033,-1.27E-09,2.344529858
0.976976911,5,1.585116284,0.975172078,5,1.585393252,-0.757213097,-1.24E-09,2.35082363
0.976651192,5,1.586237889,0.974835102,5,1.586516183,-0.760133803,-1.20E-09,2.357036673
0.976322411,5,1.587368933,0.974495087,5,1.587648542,-0.763039048,-1.16E-09,2.363168646
0.975990556,5,1.588509439,0.974152019,5,1.588790353,-0.765928729,-1.12E-09,2.369219212
